Link,Title,Content
https://www.newsday.co.zw/life-amp-style/article/200026586/queens-sports-club-in-good-state-after-byo-shutdown-management,"
                     Queens Sports Club in 'good' state after Byo Shutdown: Management
                    ","THE Queens Sports Club Board of Management says the city’s premier cricket ground has not been ruined following last week’s sold out Bulawayo Shut Down gig where popular chanter Winky D was the main act. The annual Bulawayo Shutdown gig is held at Queens Sports Club on the closing day of the Zimbabwe International Trade Fair (ZITF). Social media reports claimed the field had been destroyed by thousands of fans who thronged the stadium, making it almost impossible for cricket to be played at the ground. Club vice president Sindiso Mazibisa, however, sought to allay the fears in a statement. “The mandate and scope of the Clubs operation like most Clubs is that we are a social club and hosting concerts and music shows or family events is within our lessor/lessee and partnership with Zimbabwe Cricket which lessees the grounds, which for the record are not exclusively for hosting Cricket matches,"" Mazibisa said. ""The notarial lease agreement is a public document registered with the Registrar of Deeds in Bulawayo and the contents and addendums are self-explanatory."" He explained that pre and post show meetings were held to deal with the issues of repairs where a security deposit to cover all the damages at the facility was paid. “The grounds are being rehabilitated, as has been the case over the years when shows are held,"" he said. ""The Bulawayo Shutdown is not the first and will not be last show to be hosted at the Queens Sports Club and such articles are not good for the Arts and Business sectors as the Club is central and has the kind of environment needed for such shows."" One of the organisers of the gig, Jordan Dube, said they witnessed the biggest turnout in years.  “I am not able to reveal the exact number of people who attended the show but all I can say is that event was the most successful event to be held by Harris Lodges and Harris Entertainment in terms of numbers,” he said. He claimed that the Bulawayo Shutdown solidified its place as one of the most attended musical shows in the city’s history. South African superstars Kwesta, Murumba Pitch and Emtee, alongside local favourites Winky D, Enzo Ishall, Mzoe 7, and Killer T, also shared the stage with Winky D. "
https://www.newsday.co.zw/life-amp-style/article/200026544/chibuku-neshamwari-festival-dates-set,"
                     Chibuku Neshamwari festival dates set
                    ","THE 61st edition of the Chibuku Neshamwari Traditional dance festival set for May 11  to July 27, 2024 will celebrate culture through dance under the theme Tamba Tione, Gida Sibone. Ten provincial finalists will tough it out at the final national competitions expected to be held on July 27. In a statement, Delta Corporation marketing director Irimayi Muzorewa said: “Ten provincial finals will be conducted, as a build-up to the nationals, where provincial finalists will compete for the first prize,” he said. The event, to be held in collaboration with the National Arts Council of Zimbabwe (NACZ) and the Zimbabwe National Traditional Dancers Association (ZNTDA), will see winners of provincial competitions walking away with monetary prizes with US$2 500 being the first prize, US$1 500 for the second position and US$1 000 for the third position. National finalists will walk away with US$15 000 for the first prize winners, US$10 000 for second position and the third prize winner will walk away with US$7 000. Muzorewa said the Chibuku brand looked forward to an exciting festival this year as it connected with its consumers through culture, dance and heritage. To participate in the dance festival, groups should visit their nearest NACZ centre to sign up their respective groups. “Participants are required to register their groups with NACZ and ZNTDA to be able to participate,” Muzorewa said. The provincial competitions will be held on May 11 in Matabeleland South at Collen Bawn Bar in Gwanda, the Mashonaland East contest will be on May 11 at Murehwa Camp and Caravan in Murehwa, in Matabeleland North groups will showcase their talents on June 1 at New Tavern Beer Hall in Victoria Falls, while in Mashonaland Central the competitions will be on June 8 at Club 75, Guruve. In Masvingo they will be on June 8 at Hwiru Beer Hall in Gutu, Midlands June 15 at Vital Lounge in Shurugwi, Harare on June 22 at Padziva Camp and Caravan, Manicaland on June 29 at Mandel Bar, Watsomba in Mutare, Mashonaland West on July 6 at Yolanda Bar in Chinhoyi and Bulawayo on July 13 at Phekiwe. "
https://www.newsday.co.zw/life-amp-style/article/200026543/content-piracy-threatening-millions-of-livelihoods,"
                     ‘Content piracy threatening millions of livelihoods’
                    ","MULTICHOICE Zimbabwe general manager Siyabulela Jemsana says the illegal copying and sharing of content, including movies and television shows from torrent sites, is threatening millions of livelihoods and undermining the future of the creative industry worldwide. Jemsana made the remarks ahead of tomorrow’s anti-piracy workshop to be held under the theme: A Culture of Learning: Building Zimbabwean Creative Sector Brick by Brick at a local hotel in Harare. The workshop, meant to raise awareness of and curb piracy, is an effort of MultiChoice Zimbabwe in partnership with the local arts mother body, National Arts Council of Zimbabwe (NACZ). In the face of spiralling piracy of films, television shows, music, software, literary works and other creative content, African economies, Zimbabwe not excluded, are losing millions of dollars in revenue. “Current estimates put the global cost of content piracy at US$71 billion each year and this amount grows each year as content pirates get more sophisticated in their illegal copying and sharing efforts, and consumers continue to turn to pirated content for their entertainment fix. “This massive loss of income is more than the gross domestic product of whole geographical regions! Zimbabwe is not spared from this, and our creative sectors are suffering,” Jemsana noted. “Local actors, actresses, producers, directors, sound engineers, cameramen and all the people employed in our creative industries lose out when pirates steal content. Beyond the film and television sector, piracy affects software, music, literature and other fields. This prevents Zimbabwean creatives from being able to tell our own stories and has a devastating knock-on effect on the Zimbabwe economy.” Jemsana said MultiChoice Zimbabwe had been at the forefront of the battle against content piracy hence being a member of Partners Against Piracy, a pan-African campaign established specifically to fight piracy, support content-producing industries and protect creatives from job losses because of piracy. He said joining hands with the arts council was meant to ensure greater impact of anti-piracy efforts in Zimbabwe. “As a leader in local and international video entertainment, MultiChoice Zimbabwe has long addressed the issue of pirated content with Zimbabwean audiences through its television channels and on its digital platforms, raising awareness of this crime and how consumers can avoid falling prey to it,” he said. The anti-piracy workshop takes place on the backdrop of the World Intellectual Property Day commemorated on April 26, and within Culture Month, celebrated annually in May. This year’s edition of Culture Month is being commemorated under the theme Our culture: Building Zimbabwe Brick by Brick reflects the national drive to implement the national development strategy. Jemsana said the workshop would raise awareness on intellectual property and piracy within the arts and culture sector targeting both up-and-coming and mainstream artists and key stakeholders in the cultural and creative industries. The workshop will also highlight the importance of public-private co-operation in the fight against piracy and safeguarding copyright. “Piracy poses a legitimate industry threat, and immediate action must be taken to stop pirates and protect the rights of content creators and providers. This action must come from the united efforts of government institutions, entertainment businesses and all professionals working in the creative industries,” Jemsana noted. “This first workshop being jointly hosted by NACZ and MultiChoice Zimbabwe, is supported by Zimbabwe Music Rights Association and the Zimbabwe International Film Festival Trust. It promises to go a long way in educating the public about the seriousness of this problem and better protecting our artists.” NACZ acting director Barbara Gotore said Zimbabwe was home to a rich and dynamic creative sector with huge potential for growth, but piracy was undermining this potential and actualised growth. “The prevalence of piracy can be attributed to a number of contributory factors, including the scarcity and high cost of genuine products, poverty, poor distribution networks, a slow judicial system, and new digital technologies that easily enable the illegal, mass reproduction of copyright protected works,” she said. "
https://www.newsday.co.zw/life-amp-style/article/200026447/exploring-bling-4s-music-themes,"
                     Exploring Bling 4's music themes
                    ","RAPPER Bling 4, born Farai Gadzani, has potential to become a big figure in the local hip-hop scene due to his deep lyrics, modest demeanour and impactful music. His music zeroes in on the plight of Zimbabwean youths. Mature themes are explored in the artiste's songs. Bling 4 is basking in glory with his most recent release Ama2k, which explored a number of contentious topics related to those born from 2000. The musician has demonstrated consistency in the music industry, which has seen him performing at prestigious events alongside big names in the industry. In contrast to other artistes who pull public stunts or throw tantrums in anticipation of releasing new music, Bling 4 has not yet been caught up in social media drama or controversy to prop his music. NewsDay Weekender Life & Style examined a few of the topics the musician has addressed in his songs over the years. Confronting Ama2k The artiste took his voice and lyrical prowess to confront the generation. The musician broke his silence by imploring the public to urge youths born from the year 2000 to get their lives in order, saying that he had been watching them for a while. The rapper painted the generation as hopelessly unprepared for the future, fixated on pricey brands of cars, mobile phones and clothes. He portrayed this generation as obsessed with social media, having grown up in the digital age surrounded by smartphones, social media and instant connectivity. He said the generation is only concerned about having the internet to browse what bloggers have posted on social media. The musician further depicted the generation as actively participating in hate speech and cyber bullying on social media. Refusing to give in to peer pressure The artiste’s music relates to the pressure people are put under, especifically by social media. Bling 4 explored the theme of living an authentic life, showing a resolute, hardworking man who is content with his life while persistently striving for improvement, refusing to give in to peer pressure and living under the false pretense of belonging to groups he does not belong to. The song also serves as a reminder to young people that success does not come easily. Making mistakes Along with highlighting mental health issues as people turn to alcohol as an escape from reality, the artiste also explored emotional struggles that resonated with many listeners who have gone through similar struggles. To stay on the right path during these trying times, the artiste prays to God to lead and guide him through song. Predicament of the country’s youths Many young people in the nation can identify with the artiste's exploration of the predicament of a young person without support systems, who cannot afford to miss out on opportunities or make mistakes in life while their counterparts from wealthy families appear to have everything on a silver platter. "
https://www.newsday.co.zw/life-amp-style/article/200026363/model-urges-men-to-seek-help-when-vulnerable,"
                     Model urges men to seek help when vulnerable
                    ","THE World Health Organisation defines mental health as a state of well-being that enables people to cope with the stresses of life, realise their abilities, learn and work well and contribute to their community. In Zimbabwe, several initiatives have been carried out in advocating for mental health with artistes coming through with awareness messages. Model Aaron Kahari urged men to seek help when they are vulnerable, be involved in various initiatives as a way of coping with stressful situations and find ways to express themselves fully, adding that they should never be victims of mental health. NewsDay Life & Style caught up with Kahari to talk about developments in the modelling industry, mental challenges faced by men, maintaining a healthy lifestyle, male models breaking barriers and diversity in the industry, among other things. Background I am Aaron Kahari. I was groomed at Top Model Zimbabwe under Karin Coric in 2021. I had the opportunity to work with a lot of brands like Edgars, Jet and Victaks Wear to mention a few. I also took part in a number of fashion shows. I then ventured into pageantry last year participating in the Mr Zimbabwe International which was my first competition where I emerged third runner up. I also worked with popular musicians like Freeman where I featured on his song called Man to Man as a video vixen. I love socialising and working out in the gym. Developments in the industry The modelling industry has become versatile with flexibility on age, weight, height or body types. There are no restrictions anymore although one is required to maintain healthy habits. Male models have broken barriers of fashion and modelling by participating in shows and photoshoots where they are flexible enough to wear feminine clothing and makeup. This has helped in breaking various gender norms and stereotypes surrounding masculinity. It has been difficult for some conservative and traditional people to accept the breaking of barriers by men who venture into modelling while others are embracing the change being brought forth by the fashion world. Such is to be expected as people have different views on life. Diversity Diversity and representation in the modelling industry helps people to feel included because it reflects reality. It allows people to connect with a wider audience, which promotes inclusivity and empowers people with confidence. Contribution of social media Social media advertising being pushed by the fashion world has fostered inclusivity. There has been inclusion of different body types, ethnicities and cultural backgrounds. This has impacted a lot of people positively because there is fair representation of people which restores self-esteem, confidence and body positivity. Ways of coping with mental health problems Men face various mental health challenges including societal pressure to maintain traditional masculine norms, misconceptions that sharing feelings and emotional breakdowns, just to mention a few, are signs of being weak. This gives rise to feelings of isolation, depression and anxiety. My ways of coping with stress include seeking support from friends and going to the gym but there are other ways of coping with stress like seeing a professional, meditation, removing yourself from stressful conditions and people and maintaining a healthy lifestyle. I recommend men going through mental health issues to express themselves through writing in a journal, partake in poetry sessions, art or music and also participate in community events. Exploring various coping mechanisms helps to keep a healthy emotional life. It is important for men to recognise the value of seeking help when needed. "
https://www.newsday.co.zw/life-amp-style/article/200026362/mlalazi-acknowledges-fans-request-for-manyowa-collabo,"
                     Mlalazi acknowledges fans request for Manyowa collabo
                    ","IN response to requests from his fans, multi-award-winning gospel singer Everton Mlalazi has released Fill Our Hearts, a captivating worship song featuring celebrated songstress, Janet Manyowa. The song, which was released on Wednesday, has an accompanying video that was produced by FilminZim in partnership with Reliable Hub of Innovation Media House under the supervision of Mlalazi’s wife-cum-manager Gamuchirai. The song is a showcase of powerful vocals and rich lyrical prowess by Mlalazi and Manyowa while the visuals and cinematography depict great artistry. The video also features actor Farai Chigudu and comedian Dereck Nziyakwi. “Towards the end of March, we made a poll as to which female Zimbabwean gospel artiste fans thought I should collaborate with and Janet was the favourite among many. I approached her, she agreed and the whole of April we worked on the song writing, recording and video filming until the release on May 1,” Mlalazi told NewsDay Life & Style yesterday. “The song was produced by Nigel Nyangombe and for the production of the song’s video, we approached FilminZim which gave us Malaika Mushandu (former Miss Zimbabwe) as the video director and Joe Njagu (veteran filmmaker) as the cinematographer to come up with a video. The production team roped in all the fantastic actors to be part of the cast.” Speaking on the inspiration behind composing the song, Mlalazi, who frontlines the Worship Therapy band, said: “We need the presence of the Lord right now more than ever. We need Him to fill our hearts and minds and change us to better people.” “It is the message of our time when what we need the most is hope and trust in the Lord, that when we open our hearts, He is ready to fill us. Psalms 81:10 says I am the Lord your God, who brought you up out of the land of Egypt. Open your mouth wide and I will fill it.” The Ndokutewera Muponesi hitmaker reckons it has been an amazing experience working with fellow multi-award winner Manyowa. “Janet does not just have musical ability, but depth in her knowledge of the scriptures. Everything was flawless and we were all excited to be working on this song together,” Mlalazi said. A member of the Seventh Day Adventist Church, Mlalazi said the key to a fulfilled heart lies in embracing the spiritual teachings of Christianity. “According to scripture, Ephesians 5:18, our ultimate purpose is to find joy in God’s presence and live to His glory, but this can only be achieved through the Holy Spirit,” he noted. “What an honour to have collaborated with my brother Everton Mlalazi for this beautiful track. Our prayer is that He may fill our hearts,” Manyowa said. Commenting on the video on YouTube, @craigtsepontuliki00 said: “Behold the celestial union of two celestial voices, a sacred duet that transports the listener to the ethereal realm where the soul is lulled by the heavenly choruses of Everton Mlalazi and Janet Manyowa. Gaze upon the pristine beauty of this visual ode, a divine dance of sound and sight, captured in a paradise-like setting that mirrors the eternal glory of the Almighty.”  “Fill our Hearts is enveloped in a symphonic masterpiece, their angelic harmonies weave a tapestry of hope and inspiration, resounding with the powerful message that a fulfilled heart is found in the embrace of divine teachings.” The video had garnered 29 000 views on YouTube by yesterday. "
https://www.newsday.co.zw/life-amp-style/article/200026331/zaoga-preserves-gutis-legacy,"
                     ZAOGA preserves Guti’s legacy
                    ","THE Zimbabwe Assemblies of God Africa (ZAOGA Forward in Faith) has lined up several events for Saturday to celebrate the life of its late founder, Archbishop  Ezekiel Handinawangu Guti. Major events to mark this day’s celebrations include a walkathon, which was inspired and founded by Guti to encourage fitness and healthy living as well as a  music concert to be held at ZAOGA Braeside the same day. In a statement, chairperson of the Ezekiel Handinawangu Guti day Elder Tawanda Sarireni said: “People will be walking in groups and the target distances are two-and-half, five and 10 kilometres. People will also do aerobics with a renowned fitness trainer.” The event will be graced by local and international gospel artistes including United Kingdom-based Free to Worship group already in the country for the event. Local artistes set to perform include gospel diva Fungisai Zvakavapano-Mashavave, Sebastian Magacha, Pastor Haisa, Pastor David Mabvuramiti and Sir Benjamin Rupapa. Sarireni noted that Archbishop Guti’s achievements undoubtedly changed people’s lives as evidenced by the establishment of churches in every community in the country and in over 169 nations, schools, hospitals and a university (Zimbabwe Ezekiel Guti University) in the country and abroad. He said such achievements were worth celebrating as they would inspire generations. Sarireni added that they had partnered private organisations, the business community and government ministries such as the ICT ministry. Officials from the ministry descended on Chitungwiza on Tuesday to train the youth on how to use computers with much emphasis on cyber security. Archbishop Guti was born on May 5 1923 and he died on July 5, 2023, at the age of 100. "
https://www.newsday.co.zw/life-amp-style/article/200026330/flying-bantu-aims-to-attain-regional-appeal,"
                     Flying Bantu aims to attain regional appeal
                    ","TINASHE Maoneni, the leader and vocalist of the Afro-fusion band Flying Bantu, has confidence the ensemble will attain its goal of being the most sought-after entertainers. The band has Amkela Moyo (guitar), Bongani Moyo (bass), Joshua Alufasi (keys) and Sam Gulubane (drums). Maoneni describes himself as a dreamer and creative with a deep desire and love for food, art, people, nature and old cars who transfers this understanding of creative work into music and dance. “Flying Bantu is a band from Victoria Falls. Born of the Zambezi and its magical pool of people and cultures. Our music enculturates various genres from rock, reggae, funk, jazz giving an alternative and unique African expression,”Maoneni told NewsDay Life & Style. He said the band’s forthcoming album was purposefully hewed to harness the African region and global appeal and increase the number of followers to their shows. Flying Bantu’s second 10-track album is titled FejaFeja, street lingo for an unconventional form of illicit gambling characterised by conjuring and optical illusion. New approach to the arts which encompasses music, film and performances I am not sure we can call it new more than it is different. The whole idea is to just remain as true to ourselves as possible and not fall too much into the industry norms and dictates. Otherwise we all end up sounding and looking the same. We believe everyone has a unique voice and that there are many different palates out there for different expressions. If we stick to it, explore and carve out our own sound and texture, then maybe someone will relate. Activities lined up in support of music after the Sauti zaBusara Festival After Sauti we already had a tour of South Africa and have a couple of festivals lined up in Zimbabwe and Botswana. But our main thrust this year is to finalise the release of our album FejaFeja.  FejaFeja has tracks like Dzora Moyo, Mwana Wenyu, Chizukuru, FejaFeja, These days, Lala, Watching Angels, Forever Together and No Money No Honey. The album has a broad theme and reflects on the hardships that people endured as a result of the COVID-19-induced difficulties which prompted a new undesirable normalcy of a hand-to-mouth living that has been adopted by many people. The album seeks to restore the spirit of hard work through developing honest transactional ways of doing profitable business. Achievements The biggest one is remaining steadfast and pushing our dream. It is tough out here Tendai. In a country without much of a music industry to speak of; we have toured internationally, we have performed at major festivals and music events alongside esteemed and powerful African musicians. We have put out an album and now are releasing a second one which we are really proud of. Comment on the African music scene I do not know where to start but it holds massive potential. What the Nigerians and South Africans are doing with Afro-beats and amapiano is just the tip of the iceberg. It is paving way and giving confidence to the African musician while opening the eyes and ears of the world to the immense talent we have here. We just need to believe more in ourselves and our right to be seen and heard. African music is a force to reckon with and can lead from the front. Closing remarks   Thank you to everyone who has supported our dream. Without an ear to land on there can be no music. Please be on the lookout for our upcoming album this year so when you get a chance; hop on to our social media platforms and stay connected. "
https://www.newsday.co.zw/life-amp-style/article/200026594/stellar-performances-mark-local-edition-of-international-jazz-day,"
                     Stellar performances mark local edition of International Jazz Day
                    ","The much-awaited local edition of International Jazz Day lived up to expectation, on Tuesday night, when a bumper crowd flocked the Zimbabwe German Society (ZGS) to witness a collaboration concert organised by musician Josh Meck, Golden Pilsener and Viceroy. The well-organised concert, managed by marketing specialist Spiwe Ndlovu, featured a fusion of rhythm that saw Meck's set alongside keyboardist Nic Nare, saxophonist Sir Arundel, drummer Brian Ziko and backing vocalist Sharon. Other talented musicians on the bill included Prudence Katomeni, Rute Mbangwa, Nicholar Mutuwa, Mono Mukundu and Victor Kunonga. ""I was blown away by the support that we received both from fans and the people that came to support the festival,"" Meck told NewsDay Life & Style adding that this signalled the beginning of new explorations and development in the genre. ""We are going to be doing more of these shows including, not only that but also workshops to try and foster knowledge about what jazz is because there's a lot of misconception about the genre. “People think that when you play smooth, slow music or when a song is just slow it is jazz (but) there is a whole concept to jazz, so we also need to start educating the young ones and the public about what it is."" Meanwhile, Dereck Mpofu made a surprise appearance before Willis Wataffi Afirika who was invited on stage by Prudence towards the end of the show. Wataffi took the crowd down memory lane with Afrika Revenge's yesteryear hit song ""Wanga"". Also in attendance was Jazz patron and renowned eye specialist Solomon Guramatunhu –who was the guest of honour, Katrin Simon (German embassy head of culture) and prominent lawyer Beatrice Mtetwa. ""It was an amazing experience and a super honour to be up on stage with artists whom I idolised before I began my musical journey as well as fellow artists I am now proud to call my friends. I felt special and encouraged amid my elders. We all amazingly complemented each other so well and I feel it's the beginning of a swell jazz musical journey,"" Nicholar said. Speaking on the sidelines of the event, Katomeni said having a platform to perform is always welcome and appreciated by a lot of local jazz artists. ""Having such a unique event being put together was special…I truly enjoyed the whole event, it was absolutely memorable and of course, I cannot leave out the audience that came through to listen to some fantastic jazz music and celebrate in one accord the beauty of jazz music,"" said Katomeni. International Jazz Day is recognised in over 190 countries worldwide. In Harare the crowd's enthusiasm was palpable, and the artists fed off the energy, pushing the boundaries of their creativity. Rute Mbangwa performed Shiri an original composition as well as the song ‘Autumn Leaves’ which is a jazz standard track. ""The jazz show was an unforgettable experience,"" said Mbangwa after her display in which she perfomed Shiri, an original composition as well as the song ‘Autumn Leaves’ –a jazz standard track. ""Collaborating with fellow musicians allowed us to create a mesmerising fusion of sounds that left the audience enthralled. It was a true celebration of the power of jazz in bringing people together to create something beautiful in the moment. The concert not only showcased unity of purpose among the artists but also Meck's organisational capacity in putting together a seamless experience for jazz lovers and highlighting the genre's vibrant community. Established by the General Conference of UNESCO in 2011 and recognised by the United Nations General Assembly, International Jazz Day brings together countries and communities worldwide. The annual International Jazz Day celebration highlights the power of jazz and its role in promoting peace, dialogue among cultures, diversity and respect for human dignity. "
https://www.newsday.co.zw/life-amp-style/article/200026309/gurira-amplifies-voices-of-vulnerable-women,"
                     Gurira amplifies voices of vulnerable women
                    ","AWARD-WINNING actress, playwright and UN women goodwill ambassador Danai Gurira says she wants to shine a light on Africans to fight impunity and amplify voices of those who are never seen or heard. Gurira made the remarks recently during the United Nations Security Council Open Debate on preventing conflict-related sexual violence where she urged the council and member States to acknowledge women and survivors all over the world. “Shockingly, sexual violence in conflict zones against women and children is being committed all over the world. This issue has become vast and widespread, from Colombia to Ukraine, Israel, occupied Palestinian territories, Haiti and closer to home for me as a Zimbabwean, Democratic Republic of Congo, Ethiopia, Central Republic of Africa and Sudan, this issue has become prevalent for more countries, not fewer,” she said. Gurira urged the UN Security Council and member States to acknowledge women, survivors and to specifically shine a light on people of Africa in particular, to fight impunity. “Nothing is more dangerous than crimes that are not acknowledged, unseen and allowed to persist. My hope is to amplify voices of those who are never seen or heard, to acknowledge their suffering, make sure they are not forgotten and to hold those who allow this to continue responsible.” Gurira said. The actress said she was exposed to issues of sexual violence when she, as a playwright, sought to create a narrative that would amplify the voices of women and girls caught in the crosshairs of war, where she was seeking their unheard voices and it became her broadway play Eclipsed. With the help of a friend at the United Nations who at the time worked in the Children and Armed Conflict department, she visited Liberia and spent time with women who had experienced atrocity wishing to be heard and participate in the change process and to heal from all that had been taken from them. Gurira is best known for starring in films such as the Black Panther as General Okoye, her role in the series The Walking Dead, Continuum, Eclipsed and Familiar, among others. She is also the founder of Love Our Girls, an awareness-building campaign focusing on the plight of women and girls around the globe and the co-founder of Almasi Arts, which gives access and opportunity to the African drama artists. "
https://www.newsday.co.zw/life-amp-style/article/200026308/nyanga-a-tale-of-courage-conservation-amid-adversity,"
                     Nyanga: A tale of courage, conservation amid adversity
                    ","VETERAN filmmaker Eddie Ndhlovu has described his forthcoming film titled Nyanga as a tale of courage and conservation amid adversity. Shot at Lake Kyle in Nyanga and in Harare over a span of 15 days, the film showcases the stunning beauty of Zimbabwe’s natural landscapes while highlighting the urgent need for conservation efforts. Set against the breathtaking backdrop of Nyanga National Park, the film, directed by the dynamic duo of Ndhlovu and Jakov Dakovic, promises to captivate audiences with its powerful narrative and stunning cinematography. Produced by Talent Chitauro and written by Ndhlovu, Nyanga is a work of love that celebrates the rich cultural heritage and natural beauty of Zimbabwe. The film follows the journey of Panganayi, a dedicated ranger whose life is intertwined with the majestic rhinos he tirelessly protects. Portrayed by the talented Collin Ncube, Panganayi’s unwavering commitment to conservation is put to the test when he faces the ruthless threat of poachers infiltrating the park. When news of the poachers’ arrival reaches him, Panganayi confronts his greatest challenge yet. Armed with nothing, but determination and the support of his dedicated team, he embarks on a perilous mission to protect the rhinos at all costs. The film delves deep into Panganayi’s personal struggles, from the loss of his beloved wife to the challenges of raising their children amid the turmoil of the COVID-19 pandemic. Through it all, Panganayi finds solace in his family and draws strength from their unwavering support. Ndhlovu said Nyanga was more than just a film, but a testament to the indomitable human spirit and the power of resilience in the face of adversity. He said the choice of Nyanga National Park as the backdrop for the film had several motivations and storytelling advantages. “The first impression we got from Nyanga when we did our location scouting was the natural beauty of Nyanga National Park. Its stunning landscapes and scenery provided a visually appealing and immersive environment for the audience. The natural beauty enhanced the storytelling by creating a sense of wonder, emphasising the importance of conservation and also bringing out the aspect of the setting of the film which is a remote park,” Ndhlovu said. “Nyanga National Park has a cultural heritage and historical significance that was woven into the storytelling. It also has historical landmarks that brought to life the cinematic picture that we were looking for. He added: “Also, we wanted to film in a real national park as the setting brought an air of authenticity to the film. It allowed us to capture the unique characteristics and atmosphere of Nyanga National Park, making the audience feel like they are truly involved in the story.” Despite facing numerous challenges during production, including unpredictable weather conditions and logistical complexities, Ndhlovu said the dedicated team behind the production of the film remained steadfast in its commitment to bringing the important story to life. “With meticulous planning and unwavering determination, we overcame every obstacle to deliver a cinematic masterpiece that is sure to leave a lasting impact on audiences,” Ndhlovu said. “As the film prepares for its much-anticipated release, audiences can look forward to being transported on a soul-stirring journey that celebrates the resilience of the human spirit and the importance preserving our planet’s precious wildlife.” The cast of the film that uses Shona with English subtitles includes Andre Ndhlovu and Brandon Mushaninga as the DOPS starring Collin Ncube, Benhildah Kandawasvika, Hardlife Makuku, Llyod Mazengula, Talent Nyamayedenga and Peter Chester. "
https://www.newsday.co.zw/life-amp-style/article/200026276/kumbekumbe-street-cafe-lives-up-to-its-billing,"
                     Kumbekumbe Street Café lives up to its billing
                    ","Shoppers and passers-by were treated to a juicy free lunch of hip-hop and Afro-pop music at the 2nd edition of the Kumbekumbe Street Café which was held at Zengeza 2 shopping centre in Chitungwiza over the weekend. Effective use of social media and effective flyer distribution saw the guests balloon to 300 where little known artistes like Rhone Asibu Andson, Millz Million, Tendai aka Striker Makumbe, Rosemary Matikwa and Patrick Mashinge put up brilliant performances. Ntandoyami Tanatsiwa Chikore digital and communications officer at Kumbekumbe Trust said the Street Café was a platform which intended to uplift the youth through performance and visual arts disciplines like dance, music, theatre, drawing and painting. Chikore said Kumbekumbe Street Café would be a regular activity that would bring the youth together through the arts to share their common values about education and career while they have fun. “This Street Café has helped us to bring together people through a creative process which involves usage of the arts,” Chikore said. Junior mayor Denzel Whata an Advanced Level student at Seke 1 High School who was in the company of junior councillors said: “We see this as an opportunity for young people to showcase their talents. Chitungwiza has lots of untapped talent and occasions like this help in identifying hidden creatives. We really appreciate youth peer to peer drive on empowerment through presenting locally and globally. This is a good move in pursuit of Vision 2030.” Lovemore Chiwawa marketing and communications officer for the Society of Musical and Cultural Arts, an organisation that promotes artists and empowers them to be entrepreneurs, said the arts were the most rewarding form of entrepreneurship. “We nurture their talents and engage them while they prepare for their careers. We also want to remove members of society from being vulnerable to what can be avoided and cured like engaging in early marriages, substance abuse and absence of knowledge on career guidance and correct training,” Chiwawa said. Afro-pop singer Millz Million real name Miledus Marufu wowed the audience with the songs Mhiko, Jonah, Maria and Proof. Marufu, who was performing in Chitungwiza for the first time, told NewsDay Life & Style that she will be pleased to see a situation whereby Kumbekumbe Trust realises its full potential in empowering the youth through the arts. "
https://www.newsday.co.zw/life-amp-style/article/200026277/anibals-pre-album-launch-set-for-sharing-experiences,"
                     Anibal’s pre-album launch set for sharing experiences
                    ","Mbira player Mary Anibal has returned from the 13th edition of the Market for Abidjan Performing Arts (Masa) Festival a revived and focused person and intends to share her Abidjan experience through the pre-launch of her forthcoming album, Maria Wenyu. Masa ran from April 16 to 18 in Abidjan, Côte d'Ivoire. Anibal told NewsDay Life & Style that she highly rates Masa which became her second international tour this year after a well-received performance at the Sauti zaBusara in February.  The Masa is a cultural platform for promoting African performing arts. And some of their objectives are to support creativity and good quality productions including facilitating the movement of artistes and their works within Africa and throughout the world. Anibal will pre-launch her music album Maria Wenyu on May 3 at the Ella the Garden in Harare. The event will include a Press conference and time to share her memories with fans after her performance at the Masa. “My Maria Wenyu pre album launch shall give the audience quality time through songs Maria Wenyu, Gogoride, Bhonzo Muderere and Sarungano ahead of the official album and music video launch on June 8 at a venue yet to be decided. My forthcoming music album is a collective effort of many music producers such as Keith Farquharson, Trust Semende, Chiweda and Rodney, among others. “I had two performances, the first one was at the Pelais De La Culture — Salle Francois Lougah and on April 18 which was our Independence Day in Zimbabwe I performed at Yelams where I met Dobet Gnahore (Côte d'Ivoire), Nelida Kaar (Cameroon), Zulu Alves (Cape Verde), Maasai Vocals (Kenya) and Freddy Masamba (DRC). My greatest experience was with Dobet Gnahore who had her fond memories of watching the late Chioniso Maraire rekindled through my mbira playing. Mbira legend Chioniso Maraire was arguably one of the youthful mbira players to emerge from Zimbabwe who became internationally celebrated and left a void which is yet to be filled. “African culture is very diverse and African music has so many beautiful characteristics which are interlinked and therefore becoming easier and easier for us to connect to each other in a jam session,” Anibal said. She teaches mbira music instruments at the Music Crossroads Academy. Anibal believes that everyday is a learning day and wishes to claim global appeal in teaching and training after her studies at the Midlands State University. The Bhonzo Muderere hitmaker shared the beauty of her voice with Jah Prayzah and hopes she remains inspirational to many school-going children who are doing visual and performance  arts as a subject where music holds a huge stake. “The new curriculum has visual and performance arts as a subject and shall help in levelling the ground and ascertaining the relevance of infrastructural development. The cost of establishing musical arts education centres is high and requires a collective approach which involves the government and the corporate world. “Competitions such as the Allied Arts, Chibuku Neshamwari, Jikinya Dance Festivals have helped in putting into prominence music and dance cultures of Zimbabwe and ironically there is still an annoying level of lack of supporting infrastructure including well manufactured music instruments,” she said. "
